,anger,disgust,fear,joy,sadness,file_mp3,performer,title
0,0.7,0.4,0.4,0.0,0.1,ccreivef1b0m.mp3,Cradle Of Filth,Swansong for a raven
1,0.8,0.1,0.5,0.0,0.0,ir8s5z9t97yr.mp3,Cradle of Filth,The foetus of a new day kicking
2,0.9,0.1,0.5,0.0,0.0,erpp92p705ma.mp3,Dream Theater,Moment of betrayal
3,0.8,0.0,0.6,0.0,0.0,ipchboipl7kd.mp3,Dragonforce,Cry thunder
4,0.6,1.0,0.0,0.0,0.2,n4siffqzfitl.mp3,In This Moment,Sick like me
5,0.1,0.2,0.4,0.6,0.2,il0a57dbbc8x.mp3,Rainbow,Spotlight kid
6,0.7,0.5,0.1,0.0,0.0,b868j39o9l13.mp3,Metallica,Carpe diem baby
7,0.7,0.8,0.0,0.1,0.2,ykpljo8hs00f.mp3,Evanescence,Call me when you're sober
8,0.8,0.5,0.8,0.0,0.0,gwkkqjprsuq4.mp3,Manowar,Fighting the world
9,0.3,0.3,0.5,0.0,0.2,5gwlvitfcs4r.mp3,Born Of Osiris,Illuminate
10,0.6,0.1,0.4,0.0,0.4,4r6f821xrgvr.mp3,Motley Crue,Wild side
11,0.7,0.4,0.4,0.0,0.0,zsclnivduow2.mp3,Therion,Midgard
12,0.9,0.3,0.5,0.0,0.3,dpgno9zlu2wf.mp3,Dethklok,Awaken
13,0.6,0.2,0.3,0.0,0.1,1zgjvo8brgyp.mp3,Motorhead,Hellraiser
14,0.9,0.1,0.3,0.0,0.5,qsjvbr7tkxch.mp3,Helloween,I want out
15,0.0,0.2,0.8,0.0,0.1,f9flvbpu4qx0.mp3,Carcass,This is your life
16,0.1,0.0,0.0,0.7,0.1,ggj12lkmtg7o.mp3,Nightwish,Lagoon
17,0.4,0.6,0.5,0.0,0.0,m5hlf0kkyclz.mp3,Amon Amarth,As loke falls
18,0.8,0.5,0.5,0.0,0.4,vvn45g4x06oy.mp3,Zeromancer,Dr. online
19,0.3,0.5,0.5,0.0,0.1,oi8df6f20r51.mp3,Cannibal Corpse,Decency defied
20,0.4,0.3,0.3,0.0,0.1,rko2dxbw0ehl.mp3,Poison,Ride the wind
21,0.6,0.8,0.5,0.0,0.0,ya3hn8kcrjiv.mp3,Megadeth,Lying in state
22,0.8,0.2,0.1,0.1,0.0,655nfurhtfue.mp3,Gotthard,Mighty quinn
23,0.6,0.2,0.4,0.0,0.1,x5ge3igro5yj.mp3,Lamb Of God,Hourglass
24,0.3,0.5,0.8,0.0,0.3,08ue46ry2ulg.mp3,Pop Evil,Ways to get high
25,0.9,0.5,0.1,0.0,0.3,8hjq4dal6h21.mp3,Lamb of God,Redneck
26,0.6,0.1,0.0,0.5,0.1,41mz0oxc5a41.mp3,Monster Magnet,Hallelujah!
27,0.8,0.4,0.7,0.0,0.0,fhnvglkzy715.mp3,Rob Zombie,Dragula
28,1.0,0.9,0.5,0.0,0.1,kmxv84p7sbbd.mp3,Architects,A match made in heaven
29,1.0,0.3,0.4,0.0,0.0,04dxq6tqpvn8.mp3,Gamma Ray,Into the storm
30,1.0,0.0,0.5,0.0,0.3,j4jdytzqn6g7.mp3,The Runaways,Cherry bomb
31,0.9,0.6,0.3,0.0,0.2,yfaswttslhlf.mp3,Crematory,Wake up
32,0.4,0.7,0.2,0.0,0.1,584k589nufr6.mp3,Danzig,Mother
33,0.4,0.7,0.8,0.0,0.0,n0yh12pm8cx3.mp3,Static X,Cannibal
34,0.6,0.0,0.2,0.2,0.1,1aqwfq0kau08.mp3,Eskimo Callboy,Final dance
35,0.6,0.0,0.7,0.0,0.0,yywgxot52vyl.mp3,Halestorm,I am the fire
36,0.3,0.0,0.9,0.0,0.0,fs2e1y9zyrx4.mp3,Drowning Pool,Children of the gun
37,0.6,0.0,0.4,0.0,0.1,1puysyzb25o5.mp3,In Flames,Siren charms
38,0.6,0.4,0.2,0.0,0.3,g9u4qaimjqqd.mp3,Ed Sheeran,Photograph
39,0.6,0.1,0.1,0.4,0.2,hdungashgsqe.mp3,Nelly  ,Just a dream
40,0.2,0.5,0.5,0.0,0.2,qu0erfrmhzgo.mp3,Puhdys,Ikarus
41,0.7,0.2,0.4,0.0,0.3,zukqitgbcp5a.mp3,Kansas,Carry on wayward son
42,0.8,0.1,0.2,0.0,0.3,iqyev64f8zrd.mp3,Mattafix,Big city life
43,0.8,0.3,0.1,0.1,0.2,j45yhlm12o06.mp3,Fly Project,Musica (radio edit)
44,0.5,0.0,0.1,0.9,0.1,nomr4vb2kh4x.mp3,"Enrique Iglesias, Pitbull, The Wav",I like how it feels
45,0.2,0.5,0.4,0.0,0.4,a19f2zodgq0o.mp3,Richard Marx,Hazard
46,0.1,0.1,0.1,0.5,0.1,59vwbdqdai7j.mp3,Scorpions,White dove
47,0.5,0.1,0.2,0.8,0.2,hvya7ol8uv1y.mp3,Taio Cruz,I just wanna know
48,1.0,0.1,0.2,0.0,0.6,1zidb3tpvblp.mp3,Mastodon,Oblivion
49,0.0,0.0,0.4,0.7,0.1,vi9hjt5r6uro.mp3,"Bryan Adams, Rod Stewart, Sting",All for love (lp version)
50,0.2,0.1,0.1,0.2,0.5,hjcs9fgzvcvo.mp3,Michael Learns To Rock,Someday
